Timestamp,Topic,Payload
2023-11-14T21:05:51.146256,avr/fcm/location/global_full,"{""lat"": 32.808578499999996, ""lon"": -97.1563264, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.148306,avr/fcm/velocity,"{""vX"": 0.32999998331069946, ""vY"": 0.6800000071525574, ""vZ"": -0.009999999776482582}"
2023-11-14T21:05:51.151246,avr/fcm/location/local,"{""dX"": 3.285198211669922, ""dY"": 1.66598379611969, ""dZ"": -7.23643684387207}"
2023-11-14T21:05:51.154307,avr/fusion/hil_gps,"{""time_usec"": 1699400868101180, ""fix_type"": 3, ""lat"": 328085786, ""lon"": -971563281, ""alt"": 169270, ""eph"": 20, ""epv"": 5, ""vel"": 19, ""vn"": 19, ""ve"": 0, ""vd"": 0, ""cog"": 200, ""satellites_visible"": 13, ""heading"": 17809}"
2023-11-14T21:05:51.156253,avr/fcm/location/global,"{""lat"": 32.808578499999996, ""lon"": -97.15632629999999, ""alt"": 0.17900000512599945, ""hdg"": 179.8984375}"
2023-11-14T21:05:51.158321,avr/fcm/location/global_full,"{""lat"": 32.808578499999996, ""lon"": -97.15632629999999, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.160304,avr/fcm/velocity,"{""vX"": 0.3400000035762787, ""vY"": 0.6599999666213989, ""vZ"": 0.0}"
2023-11-14T21:05:51.161306,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:05:51.191954,avr/vio/position/ned,"{""n"": 330.68834215374744, ""e"": 157.75802607580093, ""d"": -776.6915037913772}"
2023-11-14T21:05:51.195783,avr/fusion/position/ned,"{""n"": 330.68834215374744, ""e"": 157.75802607580093, ""d"": -776.6915037913772}"
2023-11-14T21:05:51.197783,avr/vio/orientation/eul,"{""psi"": -2.3037950584144733, ""theta"": 0.04160927398826026, ""phi"": 3.1132683322818324}"
2023-11-14T21:05:51.199783,avr/fusion/geo,"{""lat"": 32.80857881752671, ""lon"": -97.15632815576362, ""alt"": 169.2669160938885}"
2023-11-14T21:05:51.200831,avr/vio/heading,"{""degrees"": 178.37713593148138}"
2023-11-14T21:05:51.203788,avr/vio/velocity/ned,"{""n"": 13.541463595717701, ""e"": -0.9988670918478897, ""d"": 4.975831330712161}"
2023-11-14T21:05:51.206544,avr/vio/confidence,"{""tracker"": 66}"
2023-11-14T21:05:51.207788,avr/fusion/attitude/euler,"{""psi"": -2.3037950584144733, ""theta"": 0.04160927398826026, ""phi"": 3.1132683322818324}"
2023-11-14T21:05:51.210783,avr/fusion/attitude/heading,"{""heading"": 178.37713593148138}"
2023-11-14T21:05:51.212783,avr/fcm/location/local,"{""dX"": 3.295705795288086, ""dY"": 1.677068829536438, ""dZ"": -7.236688137054443}"
2023-11-14T21:05:51.214783,avr/fcm/location/global,"{""lat"": 32.8085786, ""lon"": -97.1563262, ""alt"": 0.17900000512599945, ""hdg"": 179.85630798339844}"
2023-11-14T21:05:51.216783,avr/fcm/location/global_full,"{""lat"": 32.8085786, ""lon"": -97.1563262, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.218784,avr/fcm/velocity,"{""vX"": 0.35999998450279236, ""vY"": 0.6699999570846558, ""vZ"": 0.0}"
2023-11-14T21:05:51.222788,avr/fcm/attitude/euler,"{""roll"": 0.3335873484611511, ""pitch"": 6.6469597816467285, ""yaw"": 179.83970642089844}"
2023-11-14T21:05:51.233796,avr/fcm/location/local,"{""dX"": 3.3103034496307373, ""dY"": 1.6888395547866821, ""dZ"": -7.236745834350586}"
2023-11-14T21:05:51.237799,avr/fcm/location/global,"{""lat"": 32.8085787, ""lon"": -97.1563261, ""alt"": 0.17900000512599945, ""hdg"": 179.83970642089844}"
2023-11-14T21:05:51.239794,avr/fcm/location/global_full,"{""lat"": 32.8085787, ""lon"": -97.1563261, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.240977,avr/fcm/velocity,"{""vX"": 0.3799999952316284, ""vY"": 0.6800000071525574, ""vZ"": 0.0}"
2023-11-14T21:05:51.242794,avr/fcm/location/global,"{""lat"": 32.8085788, ""lon"": -97.15632599999999, ""alt"": 0.17900000512599945, ""hdg"": 179.822265625}"
2023-11-14T21:05:51.244959,avr/fcm/location/global_full,"{""lat"": 32.8085788, ""lon"": -97.15632599999999, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.247782,avr/fcm/velocity,"{""vX"": 0.38999998569488525, ""vY"": 0.6699999570846558, ""vZ"": 0.0}"
2023-11-14T21:05:51.250600,avr/fusion/velocity/ned,"{""Vn"": 13.541463595717701, ""Ve"": -0.9988670918478897, ""Vd"": 4.975831330712161}"
2023-11-14T21:05:51.253787,avr/fusion/groundspeed,"{""groundspeed"": 13.578253635181678}"
2023-11-14T21:05:51.255783,avr/fusion/course,"{""course"": 355.7812974364134}"
2023-11-14T21:05:51.257785,avr/fusion/climbrate,"{""climb_rate_fps"": -979.4923974506889}"
2023-11-14T21:05:51.260783,avr/fcm/location/global,"{""lat"": 32.8085788, ""lon"": -97.15632599999999, ""alt"": 0.17900000512599945, ""hdg"": 179.77215576171875}"
2023-11-14T21:05:51.261780,avr/fcm/location/global_full,"{""lat"": 32.8085788, ""lon"": -97.15632599999999, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.262779,avr/fcm/velocity,"{""vX"": 0.4099999964237213, ""vY"": 0.6599999666213989, ""vZ"": 0.0}"
2023-11-14T21:05:51.264781,avr/fusion/hil_gps,"{""time_usec"": 1699400868202566, ""fix_type"": 3, ""lat"": 328085788, ""lon"": -971563281, ""alt"": 169266, ""eph"": 20, ""epv"": 5, ""vel"": 13, ""vn"": 13, ""ve"": 0, ""vd"": 4, ""cog"": 35500, ""satellites_visible"": 13, ""heading"": 17837}"
2023-11-14T21:05:51.267826,avr/fcm/location/local,"{""dX"": 3.326140880584717, ""dY"": 1.7017337083816528, ""dZ"": -7.236623287200928}"
2023-11-14T21:05:51.278512,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:05:51.280032,avr/fcm/velocity,"{""vX"": 0.4399999976158142, ""vY"": 0.6599999666213989, ""vZ"": 0.0}"
2023-11-14T21:05:51.282223,avr/fcm/location/global,"{""lat"": 32.8085789, ""lon"": -97.1563259, ""alt"": 0.17900000512599945, ""hdg"": 179.73519897460938}"
2023-11-14T21:05:51.285038,avr/fcm/location/global_full,"{""lat"": 32.8085789, ""lon"": -97.1563259, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.287032,avr/fcm/location/local,"{""dX"": 3.3379576206207275, ""dY"": 1.709123969078064, ""dZ"": -7.236380577087402}"
2023-11-14T21:05:51.288035,avr/fcm/location/global,"{""lat"": 32.808579, ""lon"": -97.15632579999999, ""alt"": 0.17900000512599945, ""hdg"": 179.70608520507812}"
2023-11-14T21:05:51.290035,avr/fcm/location/global_full,"{""lat"": 32.808579, ""lon"": -97.15632579999999, ""rel_alt"": 0.17900000512599945, ""abs_alt"": 169.2620086669922}"
2023-11-14T21:05:51.291384,avr/fcm/velocity,"{""vX"": 0.44999998807907104, ""vY"": 0.6699999570846558, ""vZ"": 0.0}"
2023-11-14T21:05:51.313918,avr/fcm/location/global,"{""lat"": 32.808579099999996, ""lon"": -97.15632579999999, ""alt"": 0.17800000309944153, ""hdg"": 179.6822509765625}"
2023-11-14T21:05:51.323146,avr/fcm/location/global_full,"{""lat"": 32.808579099999996, ""lon"": -97.15632579999999, ""rel_alt"": 0.17800000309944153, ""abs_alt"": 169.26100158691406}"
2023-11-14T21:05:51.326867,avr/fcm/attitude/euler,"{""roll"": 0.391072154045105, ""pitch"": 7.135243892669678, ""yaw"": 179.67886352539062}"
2023-11-14T21:05:51.328452,avr/fcm/velocity,"{""vX"": 0.4699999988079071, ""vY"": 0.6599999666213989, ""vZ"": 0.0}"
2023-11-14T21:05:51.330917,avr/fcm/location/local,"{""dX"": 3.3542709350585938, ""dY"": 1.718255877494812, ""dZ"": -7.235793113708496}"
2023-11-14T21:05:51.331916,avr/vio/position/ned,"{""n"": 331.1946929341894, ""e"": 157.37119229368568, ""d"": -777.1590049868867}"
2023-11-14T21:05:51.333925,avr/vio/orientation/eul,"{""psi"": -2.281212353009297, ""theta"": 0.03405017608540204, ""phi"": 3.1118717921724137}"
2023-11-14T21:05:51.335906,avr/vio/heading,"{""degrees"": 178.29712007729094}"
2023-11-14T21:05:51.338025,avr/vio/velocity/ned,"{""n"": 3.775645946634227, ""e"": -3.0377815509664603, ""d"": -2.1946841272814526}"
2023-11-14T21:05:51.339152,avr/vio/confidence,"{""tracker"": 88}"
2023-11-14T21:05:51.341924,avr/fusion/position/ned,"{""n"": 331.1946929341894, ""e"": 157.37119229368568, ""d"": -777.1590049868867}"
2023-11-14T21:05:51.344493,avr/fusion/attitude/euler,"{""psi"": -2.281212353009297, ""theta"": 0.03405017608540204, ""phi"": 3.1118717921724137}"
2023-11-14T21:05:51.347072,avr/fusion/attitude/heading,"{""heading"": 178.29712007729094}"
2023-11-14T21:05:51.348980,avr/fcm/location/global,"{""lat"": 32.8085792, ""lon"": -97.1563257, ""alt"": 0.17800000309944153, ""hdg"": 179.67886352539062}"
2023-11-14T21:05:51.350164,avr/fcm/location/global_full,"{""lat"": 32.8085792, ""lon"": -97.1563257, ""rel_alt"": 0.17800000309944153, ""abs_alt"": 169.26100158691406}"
2023-11-14T21:05:51.350896,avr/fcm/velocity,"{""vX"": 0.47999998927116394, ""vY"": 0.6499999761581421, ""vZ"": 0.009999999776482582}"
2023-11-14T21:05:51.358419,avr/fcm/location/global,"{""lat"": 32.8085792, ""lon"": -97.1563257, ""alt"": 0.17800000309944153, ""hdg"": 179.6714324951172}"
2023-11-14T21:05:51.362664,avr/fcm/location/global_full,"{""lat"": 32.8085792, ""lon"": -97.1563257, ""rel_alt"": 0.17800000309944153, ""abs_alt"": 169.26100158691406}"
2023-11-14T21:05:51.364447,avr/fcm/velocity,"{""vX"": 0.5, ""vY"": 0.6399999856948853, ""vZ"": 0.009999999776482582}"
2023-11-14T21:05:51.366459,avr/fcm/location/local,"{""dX"": 3.371890068054199, ""dY"": 1.7287195920944214, ""dZ"": -7.234979152679443}"
2023-11-14T21:05:51.369396,avr/fcm/battery,"{""voltage"": 13.672000885009766, ""soc"": 53.999996185302734}"
2023-11-14T21:05:51.371393,avr/fcm/location/global,"{""lat"": 32.8085794, ""lon"": -97.1563256, ""alt"": 0.1770000010728836, ""hdg"": 179.65542602539062}"
2023-11-14T21:05:51.372394,avr/fcm/location/global_full,"{""lat"": 32.8085794, ""lon"": -97.1563256, ""rel_alt"": 0.1770000010728836, ""abs_alt"": 169.260009765625}"
2023-11-14T21:05:51.373394,avr/fcm/velocity,"{""vX"": 0.5199999809265137, ""vY"": 0.6599999666213989, ""vZ"": 0.019999999552965164}"
2023-11-14T21:05:51.374394,avr/fusion/velocity/ned,"{""Vn"": 3.775645946634227, ""Ve"": -3.0377815509664603, ""Vd"": -2.1946841272814526}"
2023-11-14T21:05:51.375394,avr/fusion/groundspeed,"{""groundspeed"": 4.84598999851709}"
2023-11-14T21:05:51.376394,avr/fusion/climbrate,"{""climb_rate_fps"": 432.02357045535393}"
2023-11-14T21:05:51.377395,avr/fusion/geo,"{""lat"": 32.808578863183364, ""lon"": -97.15632819706687, ""alt"": 169.2715911070514}"
2023-11-14T21:05:51.378394,avr/fusion/hil_gps,"{""time_usec"": 1699400868303406, ""fix_type"": 3, ""lat"": 328085788, ""lon"": -971563281, ""alt"": 169271, ""eph"": 20, ""epv"": 5, ""vel"": 4, ""vn"": 3, ""ve"": -3, ""vd"": -2, ""cog"": 35500, ""satellites_visible"": 13, ""heading"": 17829}"
2023-11-14T21:05:51.404751,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:05:51.407742,avr/fcm/location/local,"{""dX"": 3.389665126800537, ""dY"": 1.7387111186981201, ""dZ"": -7.233675479888916}"
2023-11-14T21:05:51.409187,avr/fcm/location/global,"{""lat"": 32.8085794, ""lon"": -97.1563255, ""alt"": 0.17600001394748688, ""hdg"": 179.64227294921875}"
2023-11-14T21:05:51.410741,avr/fcm/location/global_full,"{""lat"": 32.8085794, ""lon"": -97.1563255, ""rel_alt"": 0.17600001394748688, ""abs_alt"": 169.25900268554688}"
2023-11-14T21:05:51.412704,avr/fcm/velocity,"{""vX"": 0.5299999713897705, ""vY"": 0.6499999761581421, ""vZ"": 0.029999999329447746}"
2023-11-14T21:05:51.413746,avr/fcm/location/global,"{""lat"": 32.8085795, ""lon"": -97.1563255, ""alt"": 0.17500001192092896, ""hdg"": 179.63214111328125}"
2023-11-14T21:05:51.415743,avr/fcm/location/global_full,"{""lat"": 32.8085795, ""lon"": -97.1563255, ""rel_alt"": 0.17500001192092896, ""abs_alt"": 169.2580108642578}"
2023-11-14T21:05:51.417077,avr/fcm/velocity,"{""vX"": 0.5399999618530273, ""vY"": 0.6499999761581421, ""vZ"": 0.029999999329447746}"
2023-11-14T21:05:51.426631,avr/fcm/location/local,"{""dX"": 3.4014830589294434, ""dY"": 1.7434278726577759, ""dZ"": -7.232485771179199}"
2023-11-14T21:05:51.428597,avr/fcm/attitude/euler,"{""roll"": 0.17635485529899597, ""pitch"": 6.393283367156982, ""yaw"": 179.63919067382812}"
2023-11-14T21:05:51.430815,avr/vio/position/ned,"{""n"": 330.44072036839555, ""e"": 156.82001287037858, ""d"": -777.080489871159}"
2023-11-14T21:05:51.433597,avr/vio/orientation/eul,"{""psi"": -2.285753629226366, ""theta"": 0.038218581649514395, ""phi"": 3.1063631249301937}"
2023-11-14T21:05:51.435600,avr/vio/heading,"{""degrees"": 177.98149669356977}"
2023-11-14T21:05:51.438632,avr/fusion/position/ned,"{""n"": 330.44072036839555, ""e"": 156.82001287037858, ""d"": -777.080489871159}"
2023-11-14T21:05:51.440631,avr/fusion/hil_gps,"{""time_usec"": 1699400868404515, ""fix_type"": 3, ""lat"": 328085788, ""lon"": -971563281, ""alt"": 169271, ""eph"": 20, ""epv"": 5, ""vel"": 4, ""vn"": 3, ""ve"": -3, ""vd"": -2, ""cog"": 35500, ""satellites_visible"": 13, ""heading"": 17829}"
2023-11-14T21:05:51.441634,avr/fusion/attitude/euler,"{""psi"": -2.285753629226366, ""theta"": 0.038218581649514395, ""phi"": 3.1063631249301937}"
2023-11-14T21:05:51.443632,avr/vio/velocity/ned,"{""n"": -5.320648648845616, ""e"": -4.3941967522920065, ""d"": -0.5024582592409047}"
2023-11-14T21:05:51.443632,avr/vio/confidence,"{""tracker"": 89}"
2023-11-14T21:05:51.445631,avr/fcm/location/global,"{""lat"": 32.8085796, ""lon"": -97.1563255, ""alt"": 0.17400000989437103, ""hdg"": 179.63919067382812}"
2023-11-14T21:05:51.446833,avr/fusion/attitude/heading,"{""heading"": 177.98149669356977}"
2023-11-14T21:05:51.447595,avr/fcm/location/global_full,"{""lat"": 32.8085796, ""lon"": -97.1563255, ""rel_alt"": 0.17400000989437103, ""abs_alt"": 169.2570037841797}"
2023-11-14T21:05:51.448600,avr/fcm/velocity,"{""vX"": 0.5600000023841858, ""vY"": 0.6299999952316284, ""vZ"": 0.03999999910593033}"
2023-11-14T21:05:51.481249,avr/fcm/location/global,"{""lat"": 32.808579699999996, ""lon"": -97.1563254, ""alt"": 0.1730000078678131, ""hdg"": 179.63072204589844}"
2023-11-14T21:05:51.483208,avr/fcm/location/global_full,"{""lat"": 32.808579699999996, ""lon"": -97.1563254, ""rel_alt"": 0.1730000078678131, ""abs_alt"": 169.25601196289062}"
2023-11-14T21:05:51.485203,avr/fcm/velocity,"{""vX"": 0.5799999833106995, ""vY"": 0.6499999761581421, ""vZ"": 0.04999999701976776}"
2023-11-14T21:05:51.490240,avr/fcm/location/local,"{""dX"": 3.418527126312256, ""dY"": 1.7512319087982178, ""dZ"": -7.230592250823975}"
2023-11-14T21:05:51.491242,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:05:51.492241,avr/fcm/location/global,"{""lat"": 32.8085798, ""lon"": -97.1563254, ""alt"": 0.1720000058412552, ""hdg"": 179.6132354736328}"
2023-11-14T21:05:51.493242,avr/fcm/location/global_full,"{""lat"": 32.8085798, ""lon"": -97.1563254, ""rel_alt"": 0.1720000058412552, ""abs_alt"": 169.2550048828125}"
2023-11-14T21:05:51.494241,avr/fcm/velocity,"{""vX"": 0.5799999833106995, ""vY"": 0.6499999761581421, ""vZ"": 0.03999999910593033}"
2023-11-14T21:05:51.495241,avr/fusion/geo,"{""lat"": 32.80857879519913, ""lon"": -97.15632825591774, ""alt"": 169.27080595098096}"
2023-11-14T21:05:51.497088,avr/fusion/velocity/ned,"{""Vn"": -5.320648648845616, ""Ve"": -4.3941967522920065, ""Vd"": -0.5024582592409047}"
2023-11-14T21:05:51.497205,avr/fusion/groundspeed,"{""groundspeed"": 6.900599042280046}"
2023-11-14T21:05:51.498895,avr/fusion/climbrate,"{""climb_rate_fps"": 98.90890833157209}"
2023-11-14T21:05:51.502211,avr/fcm/location/local,"{""dX"": 3.432522773742676, ""dY"": 1.7545119524002075, ""dZ"": -7.2289509773254395}"
2023-11-14T21:05:51.530206,avr/fcm/location/global,"{""lat"": 32.8085798, ""lon"": -97.1563254, ""alt"": 0.17100000381469727, ""hdg"": 179.59823608398438}"
2023-11-14T21:05:51.533209,avr/fcm/location/global_full,"{""lat"": 32.8085798, ""lon"": -97.1563254, ""rel_alt"": 0.17100000381469727, ""abs_alt"": 169.25401306152344}"
2023-11-14T21:05:51.537221,avr/fcm/velocity,"{""vX"": 0.5899999737739563, ""vY"": 0.6299999952316284, ""vZ"": 0.04999999701976776}"
2023-11-14T21:05:51.542268,avr/fcm/location/global,"{""lat"": 32.8085799, ""lon"": -97.1563254, ""alt"": 0.17100000381469727, ""hdg"": 179.5825958251953}"
2023-11-14T21:05:51.544265,avr/fcm/location/global_full,"{""lat"": 32.8085799, ""lon"": -97.1563254, ""rel_alt"": 0.17100000381469727, ""abs_alt"": 169.25401306152344}"
2023-11-14T21:05:51.546278,avr/fcm/velocity,"{""vX"": 0.6100000143051147, ""vY"": 0.6299999952316284, ""vZ"": 0.03999999910593033}"
2023-11-14T21:05:51.548250,avr/fcm/status,"{""armed"": true, ""mode"": ""POSCTL""}"
2023-11-14T21:05:51.550261,avr/fcm/status,"{""mode"": ""POSCTL"", ""armed"": true}"
2023-11-14T21:05:51.554213,avr/fcm/attitude/euler,"{""roll"": -0.40246784687042236, ""pitch"": 5.5160603523254395, ""yaw"": 179.5822296142578}"
2023-11-14T21:05:51.557250,avr/fcm/location/local,"{""dX"": 3.448122024536133, ""dY"": 1.7597663402557373, ""dZ"": -7.227380752563477}"
2023-11-14T21:05:51.558701,avr/fusion/hil_gps,"{""time_usec"": 1699400868505073, ""fix_type"": 3, ""lat"": 328085787, ""lon"": -971563282, ""alt"": 169270, ""eph"": 20, ""epv"": 5, ""vel"": 6, ""vn"": -5, ""ve"": -4, ""vd"": 0, ""cog"": 17700, ""satellites_visible"": 13, ""heading"": 17798}"
2023-11-14T21:05:51.569230,avr/fcm/location/global,"{""lat"": 32.80858, ""lon"": -97.15632529999999, ""alt"": 0.16900001466274261, ""hdg"": 179.57896423339844}"
2023-11-14T21:05:51.572232,avr/fcm/location/global_full,"{""lat"": 32.80858, ""lon"": -97.15632529999999, ""rel_alt"": 0.16900001466274261, ""abs_alt"": 169.25201416015625}"
2023-11-14T21:05:51.575325,avr/fcm/velocity,"{""vX"": 0.6200000047683716, ""vY"": 0.6399999856948853, ""vZ"": 0.03999999910593033}"
2023-11-14T21:05:51.580234,avr/vio/position/ned,"{""n"": 328.0536227871509, ""e"": 156.12741198526024, ""d"": -776.6421201856108}"
2023-11-14T21:05:51.584287,avr/fusion/position/ned,"{""n"": 328.0536227871509, ""e"": 156.12741198526024, ""d"": -776.6421201856108}"
2023-11-14T21:05:51.587281,avr/fusion/geo,"{""lat"": 32.808578579959196, ""lon"": -97.15632832986859, ""alt"": 169.26642223919526}"
2023-11-14T21:05:51.589277,avr/fcm/gps_info,"{""num_satellites"": 13, ""fix_type"": ""FIX_3D""}"
2023-11-14T21:05:51.591280,avr/fcm/location/global,"{""lat"": 32.80858, ""lon"": -97.15632529999999, ""alt"": 0.16900001466274261, ""hdg"": 179.5658416748047}"
2023-11-14T21:05:51.593280,avr/fcm/location/global_full,"{""lat"": 32.80858, ""lon"": -97.15632529999999, ""rel_alt"": 0.16900001466274261, ""abs_alt"": 169.25201416015625}"
2023-11-14T21:05:51.594279,avr/fcm/velocity,"{""vX"": 0.6299999952316284, ""vY"": 0.6299999952316284, ""vZ"": 0.029999999329447746}"
2023-11-14T21:05:51.596823,avr/fcm/location/local,"{""dX"": 3.457937479019165, ""dY"": 1.7618712186813354, ""dZ"": -7.226527690887451}"
2023-11-14T21:05:51.598700,avr/vio/orientation/eul,"{""psi"": -2.305418518834609, ""theta"": 0.04616734894671191, ""phi"": 3.0998707875589475}"
2023-11-14T21:05:51.600272,avr/vio/heading,"{""degrees"": 177.6095131630223}"
2023-11-14T21:05:51.603231,avr/vio/velocity/ned,"{""n"": -17.365835663071252, ""e"": -5.99004272231482, ""d"": 1.0626656668526793}"
2023-11-14T21:05:51.604286,avr/vio/confidence,"{""tracker"": 89}"
2023-11-14T21:05:51.606288,avr/fusion/attitude/euler,"{""psi"": -2.305418518834609, ""theta"": 0.04616734894671191, ""phi"": 3.0998707875589475}"
2023-11-14T21:05:51.621564,avr/fusion/attitude/heading,"{""heading"": 177.6095131630223}"
2023-11-14T21:05:51.624969,avr/fcm/velocity,"{""vX"": 0.6299999952316284, ""vY"": 0.6299999952316284, ""vZ"": 0.029999999329447746}"
2023-11-14T21:05:51.627052,avr/fcm/location/global,"{""lat"": 32.8085801, ""lon"": -97.15632529999999, ""alt"": 0.16900001466274261, ""hdg"": 179.5604705810547}"
2023-11-14T21:05:51.630975,avr/fcm/location/global_full,"{""lat"": 32.8085801, ""lon"": -97.15632529999999, ""rel_alt"": 0.16900001466274261, ""abs_alt"": 169.25201416015625}"
2023-11-14T21:05:51.635956,avr/fcm/location/local,"{""dX"": 3.470672369003296, ""dY"": 1.7646430730819702, ""dZ"": -7.226049900054932}"
2023-11-14T21:05:51.639084,avr/fcm/location/global,"{""lat"": 32.8085802, ""lon"": -97.15632529999999, ""alt"": 0.1680000126361847, ""hdg"": 179.5328826904297}"
2023-11-14T21:05:51.640956,avr/fcm/location/global_full,"{""lat"": 32.8085802, ""lon"": -97.15632529999999, ""rel_alt"": 0.1680000126361847, ""abs_alt"": 169.25100708007812}"
2023-11-14T21:05:51.642968,avr/fcm/velocity,"{""vX"": 0.6399999856948853, ""vY"": 0.6399999856948853, ""vZ"": 0.009999999776482582}"
